Date,rain
2020/7/11 6:46,0
2020/7/11 6:51,0
2020/7/11 6:56,0
2020/7/11 7:01,0
2020/7/11 7:06,0
2020/7/11 7:11,0
2020/7/11 7:16,0
2020/7/11 7:21,0
2020/7/11 7:26,0
2020/7/11 7:31,0
2020/7/11 7:36,0
2020/7/11 7:41,0
2020/7/11 7:46,0
2020/7/11 7:51,0
2020/7/11 7:56,0
2020/7/11 8:01,0
2020/7/11 8:06,0
2020/7/11 8:11,0
2020/7/11 8:16,0
2020/7/11 8:21,0
2020/7/11 8:26,0
2020/7/11 8:31,0
2020/7/11 8:36,0
2020/7/11 8:41,0
2020/7/11 8:46,0
2020/7/11 8:51,0
2020/7/11 8:56,0
2020/7/11 9:01,0
2020/7/11 9:06,0
2020/7/11 9:11,0
2020/7/11 9:16,0
2020/7/11 9:21,0
2020/7/11 9:26,0
2020/7/11 9:31,0
2020/7/11 9:36,0
2020/7/11 9:41,0
2020/7/11 9:46,0
2020/7/11 9:51,0
2020/7/11 9:56,0
2020/7/11 10:01,0
2020/7/11 10:06,0
2020/7/11 10:11,0
2020/7/11 10:16,0
2020/7/11 10:21,0
2020/7/11 10:26,0
2020/7/11 10:31,0
2020/7/11 10:36,0
2020/7/11 10:41,0
2020/7/11 10:46,0
2020/7/11 10:51,0
2020/7/11 10:56,0
2020/7/11 11:01,0
2020/7/11 11:06,0
2020/7/11 11:11,0
2020/7/11 11:16,0
2020/7/11 11:21,0
2020/7/11 11:26,0
2020/7/11 11:31,0
2020/7/11 11:36,0
2020/7/11 11:41,0
2020/7/11 11:47,0
2020/7/11 11:51,0
2020/7/11 11:56,0
2020/7/11 12:01,0
2020/7/11 12:06,0
2020/7/11 12:11,0
2020/7/11 12:16,0
2020/7/11 12:21,0
2020/7/11 12:26,0
2020/7/11 12:31,0
2020/7/11 12:36,0
2020/7/11 12:41,0
2020/7/11 12:46,0
2020/7/11 12:51,0
2020/7/11 12:56,0
2020/7/11 13:01,0
2020/7/11 13:07,0
2020/7/11 13:11,0
2020/7/11 13:16,0
2020/7/11 13:21,0
2020/7/11 13:26,0
2020/7/11 13:31,0
2020/7/11 13:36,0
2020/7/11 13:41,0
2020/7/11 13:46,0
2020/7/11 13:51,0
2020/7/11 13:56,0
2020/7/11 14:01,0
2020/7/11 14:06,0
2020/7/11 14:11,0
2020/7/11 14:16,0
2020/7/11 14:21,0
2020/7/11 14:26,0
2020/7/11 14:31,0
2020/7/11 14:36,0
2020/7/11 14:41,0
2020/7/11 14:46,0
2020/7/11 14:51,0
2020/7/11 14:56,0
2020/7/11 15:01,0
2020/7/11 15:06,0
2020/7/11 15:11,0
2020/7/11 15:16,0
2020/7/11 15:21,0
2020/7/11 15:26,0
2020/7/11 15:31,0
2020/7/11 15:36,0
2020/7/11 15:41,0
2020/7/11 15:46,0
2020/7/11 15:51,0
2020/7/11 15:56,0
2020/7/11 16:01,0
2020/7/11 16:06,0
2020/7/11 16:11,0
2020/7/11 16:16,0
2020/7/11 16:21,0
2020/7/11 16:26,0
2020/7/11 16:31,0
2020/7/11 16:36,0
2020/7/11 16:42,0
2020/7/11 16:46,0
2020/7/11 16:51,0
2020/7/11 16:56,0
2020/7/11 17:01,0
2020/7/11 17:06,0
2020/7/11 17:11,0
2020/7/11 17:16,0
2020/7/11 17:21,0
2020/7/11 17:26,0
2020/7/11 17:31,0
2020/7/11 17:36,0
2020/7/11 17:41,0
2020/7/11 17:46,0
2020/7/11 17:51,0
2020/7/11 17:56,0
2020/7/11 18:01,0
2020/7/11 18:06,0
2020/7/11 18:11,0
2020/7/11 18:16,0
2020/7/11 18:21,0
2020/7/11 18:26,0
2020/7/11 18:31,0
2020/7/11 18:36,0
2020/7/11 18:41,0
2020/7/11 18:46,0
2020/7/11 18:51,0
2020/7/11 18:56,0
2020/7/11 19:01,0
2020/7/11 19:06,0
2020/7/11 19:11,0
2020/7/11 19:16,0
2020/7/11 19:21,0
2020/7/11 19:26,0
2020/7/11 19:31,0
2020/7/11 19:36,0
2020/7/11 19:41,0
2020/7/11 19:46,0
2020/7/11 19:51,0
2020/7/11 19:56,0
2020/7/11 20:01,0
2020/7/11 20:08,0
2020/7/11 20:11,0
2020/7/11 20:16,0
2020/7/11 20:21,0
2020/7/11 20:26,0
2020/7/11 20:31,0
2020/7/11 20:36,0
2020/7/11 20:41,0
2020/7/11 20:46,0
2020/7/11 20:51,0
2020/7/11 20:56,0
2020/7/11 21:01,0
2020/7/11 21:06,0
2020/7/11 21:11,0
2020/7/11 21:16,0
2020/7/11 21:21,0
2020/7/11 21:26,0
2020/7/11 21:31,0
2020/7/11 21:36,0
2020/7/11 21:41,0
2020/7/11 21:46,0
2020/7/11 21:51,0
2020/7/11 21:56,0
2020/7/11 22:01,0
2020/7/11 22:06,0
2020/7/11 22:11,0
2020/7/11 22:16,0
2020/7/11 22:21,0
2020/7/11 22:26,0
2020/7/11 22:31,0
2020/7/11 22:36,0
2020/7/11 22:41,0
2020/7/11 22:46,0
2020/7/11 22:51,0
2020/7/11 22:56,0
2020/7/11 23:01,0
2020/7/11 23:06,0
2020/7/11 23:11,0
2020/7/11 23:16,0
2020/7/11 23:21,0
2020/7/11 23:26,0
2020/7/11 23:31,0
2020/7/11 23:36,0
2020/7/11 23:41,0
2020/7/11 23:46,0
2020/7/11 23:51,0
2020/7/11 23:56,0
